"ProductID","ProductName","CategoryName","OrderDate","bulan","tahun","UnitPrice","Quantity","Discount","sales_no_discount","sales"
29,Thüringer Rostbratwurst,Meat/Poultry,1997-08-12 00:00:00.000,8,1997,"123.7900",20,0.0,"2475.8000",2475.8
29,Thüringer Rostbratwurst,Meat/Poultry,1997-06-30 00:00:00.000,6,1997,"123.7900",10,0.0,"1237.9000",1237.9
29,Thüringer Rostbratwurst,Meat/Poultry,1997-04-18 00:00:00.000,4,1997,"123.7900",36,0.0,"4456.4400",4456.44
30,Nord-Ost Matjeshering,Seafood,1997-04-30 00:00:00.000,4,1997,"25.8900",20,0.2,"517.8000",414.24
30,Nord-Ost Matjeshering,Seafood,1997-05-09 00:00:00.000,5,1997,"25.8900",15,0.0,"388.3500",388.35
30,Nord-Ost Matjeshering,Seafood,1997-05-01 00:00:00.000,5,1997,"25.8900",10,0.0,"258.9000",258.9
30,Nord-Ost Matjeshering,Seafood,1997-06-06 00:00:00.000,6,1997,"25.8900",20,0.0,"517.8000",517.8
30,Nord-Ost Matjeshering,Seafood,1997-05-12 00:00:00.000,5,1997,"25.8900",10,0.0,"258.9000",258.9
30,Nord-Ost Matjeshering,Seafood,1997-09-01 00:00:00.000,9,1997,"25.8900",2,0.25,"51.7800",38.835
30,Nord-Ost Matjeshering,Seafood,1997-08-29 00:00:00.000,8,1997,"25.8900",30,0.0,"776.7000",776.7
30,Nord-Ost Matjeshering,Seafood,1996-07-23 00:00:00.000,7,1996,"20.7000",60,0.25,"1242.0000",931.5
30,Nord-Ost Matjeshering,Seafood,1996-08-15 00:00:00.000,8,1996,"20.7000",6,0.0,"124.2000",124.2
30,Nord-Ost Matjeshering,Seafood,1996-10-25 00:00:00.000,10,1996,"20.7000",15,0.0,"310.5000",310.5
30,Nord-Ost Matjeshering,Seafood,1996-09-16 00:00:00.000,9,1996,"20.7000",10,0.0,"207.0000",207.0
30,Nord-Ost Matjeshering,Seafood,1996-10-15 00:00:00.000,10,1996,"20.7000",8,0.05,"165.6000",157.32
30,Nord-Ost Matjeshering,Seafood,1996-10-11 00:00:00.000,10,1996,"20.7000",35,0.2,"724.5000",579.60004
30,Nord-Ost Matjeshering,Seafood,1997-03-07 00:00:00.000,3,1997,"20.7000",8,0.0,"165.6000",165.6
30,Nord-Ost Matjeshering,Seafood,1997-02-28 00:00:00.000,2,1997,"20.7000",28,0.25,"579.6000",434.69998
30,Nord-Ost Matjeshering,Seafood,1997-01-01 00:00:00.000,1,1997,"20.7000",18,0.0,"372.6000",372.6
30,Nord-Ost Matjeshering,Seafood,1996-12-12 00:00:00.000,12,1996,"20.7000",18,0.1,"372.6000",335.34
30,Nord-Ost Matjeshering,Seafood,1998-03-18 00:00:00.000,3,1998,"25.8900",30,0.0,"776.7000",776.7
30,Nord-Ost Matjeshering,Seafood,1998-04-10 00:00:00.000,4,1998,"25.8900",15,0.0,"388.3500",388.35
30,Nord-Ost Matjeshering,Seafood,1998-05-01 00:00:00.000,5,1998,"25.8900",4,0.25,"103.5600",77.67
30,Nord-Ost Matjeshering,Seafood,1997-12-19 00:00:00.000,12,1997,"25.8900",15,0.2,"388.3500",310.68002
30,Nord-Ost Matjeshering,Seafood,1997-12-29 00:00:00.000,12,1997,"25.8900",25,0.25,"647.2500",485.4375
30,Nord-Ost Matjeshering,Seafood,1997-11-07 00:00:00.000,11,1997,"25.8900",15,0.0,"388.3500",388.35
30,Nord-Ost Matjeshering,Seafood,1997-11-04 00:00:00.000,11,1997,"25.8900",15,0.0,"388.3500",388.35
30,Nord-Ost Matjeshering,Seafood,1997-10-27 00:00:00.000,10,1997,"25.8900",3,0.25,"77.6700",58.2525
30,Nord-Ost Matjeshering,Seafood,1997-11-24 00:00:00.000,11,1997,"25.8900",30,0.0,"776.7000",776.7
30,Nord-Ost Matjeshering,Seafood,1998-02-19 00:00:00.000,2,1998,"25.8900",36,0.0,"932.0400",932.04
30,Nord-Ost Matjeshering,Seafood,1998-02-18 00:00:00.000,2,1998,"25.8900",35,0.0,"906.1500",906.15
30,Nord-Ost Matjeshering,Seafood,1998-02-17 00:00:00.000,2,1998,"25.8900",15,0.05,"388.3500",368.9325
30,Nord-Ost Matjeshering,Seafood,1998-03-02 00:00:00.000,3,1998,"25.8900",1,0.0,"25.8900",25.89
30,Nord-Ost Matjeshering,Seafood,1998-01-15 00:00:00.000,1,1998,"25.8900",20,0.05,"517.8000",491.90997
30,Nord-Ost Matjeshering,Seafood,1998-02-03 00:00:00.000,2,1998,"25.8900",40,0.25,"1035.6000",776.69995
31,Gorgonzola Telino,Dairy Products,1998-02-13 00:00:00.000,2,1998,"12.5000",35,0.0,"437.5000",437.5
31,Gorgonzola Telino,Dairy Products,1998-01-15 00:00:00.000,1,1998,"12.5000",9,0.1,"112.5000",101.25
31,Gorgonzola Telino,Dairy Products,1998-01-27 00:00:00.000,1,1998,"12.5000",14,0.0,"175.0000",175.0
31,Gorgonzola Telino,Dairy Products,1998-03-12 00:00:00.000,3,1998,"12.5000",10,0.0,"125.0000",125.0
31,Gorgonzola Telino,Dairy Products,1998-03-11 00:00:00.000,3,1998,"12.5000",44,0.25,"550.0000",412.5
31,Gorgonzola Telino,Dairy Products,1997-11-19 00:00:00.000,11,1997,"12.5000",8,0.0,"100.0000",100.0
31,Gorgonzola Telino,Dairy Products,1997-12-08 00:00:00.000,12,1997,"12.5000",50,0.0,"625.0000",625.0
31,Gorgonzola Telino,Dairy Products,1997-10-29 00:00:00.000,10,1997,"12.5000",50,0.0,"625.0000",625.0
31,Gorgonzola Telino,Dairy Products,1997-11-05 00:00:00.000,11,1997,"12.5000",3,0.05,"37.5000",35.625
31,Gorgonzola Telino,Dairy Products,1997-12-17 00:00:00.000,12,1997,"12.5000",1,0.0,"12.5000",12.5
31,Gorgonzola Telino,Dairy Products,1997-12-18 00:00:00.000,12,1997,"12.5000",10,0.0,"125.0000",125.0
31,Gorgonzola Telino,Dairy Products,1997-12-11 00:00:00.000,12,1997,"12.5000",70,0.2,"875.0000",700.0
31,Gorgonzola Telino,Dairy Products,1997-12-11 00:00:00.000,12,1997,"12.5000",2,0.25,"25.0000",18.75
31,Gorgonzola Telino,Dairy Products,1997-12-15 00:00:00.000,12,1997,"12.5000",16,0.05,"200.0000",190.0
31,Gorgonzola Telino,Dairy Products,1998-01-02 00:00:00.000,1,1998,"12.5000",16,0.1,"200.0000",180.0
31,Gorgonzola Telino,Dairy Products,1998-01-12 00:00:00.000,1,1998,"12.5000",35,0.0,"437.5000",437.5
31,Gorgonzola Telino,Dairy Products,1998-05-05 00:00:00.000,5,1998,"12.5000",20,0.0,"250.0000",250.0
31,Gorgonzola Telino,Dairy Products,1998-04-10 00:00:00.000,4,1998,"12.5000",15,0.0,"187.5000",187.5
31,Gorgonzola Telino,Dairy Products,1998-03-16 00:00:00.000,3,1998,"12.5000",50,0.05,"625.0000",593.75
31,Gorgonzola Telino,Dairy Products,1998-03-17 00:00:00.000,3,1998,"12.5000",25,0.15,"312.5000",265.625
31,Gorgonzola Telino,Dairy Products,1998-03-26 00:00:00.000,3,1998,"12.5000",24,0.0,"300.0000",300.0
31,Gorgonzola Telino,Dairy Products,1996-12-23 00:00:00.000,12,1996,"10.0000",60,0.1,"600.0000",540.0
31,Gorgonzola Telino,Dairy Products,1996-12-09 00:00:00.000,12,1996,"10.0000",42,0.05,"420.0000",399.0
31,Gorgonzola Telino,Dairy Products,1996-12-05 00:00:00.000,12,1996,"10.0000",30,0.0,"300.0000",300.0
31,Gorgonzola Telino,Dairy Products,1996-12-25 00:00:00.000,12,1996,"10.0000",32,0.0,"320.0000",320.0
31,Gorgonzola Telino,Dairy Products,1997-03-14 00:00:00.000,3,1997,"10.0000",35,0.15,"350.0000",297.5
31,Gorgonzola Telino,Dairy Products,1997-02-14 00:00:00.000,2,1997,"10.0000",3,0.1,"30.0000",27.0
31,Gorgonzola Telino,Dairy Products,1997-01-23 00:00:00.000,1,1997,"10.0000",14,0.0,"140.0000",140.0
31,Gorgonzola Telino,Dairy Products,1996-10-09 00:00:00.000,10,1996,"10.0000",4,0.0,"40.0000",40.0
31,Gorgonzola Telino,Dairy Products,1996-10-22 00:00:00.000,10,1996,"10.0000",25,0.2,"250.0000",200.0
31,Gorgonzola Telino,Dairy Products,1996-10-30 00:00:00.000,10,1996,"10.0000",56,0.2,"560.0000",448.0
31,Gorgonzola Telino,Dairy Products,1996-11-18 00:00:00.000,11,1996,"10.0000",30,0.0,"300.0000",300.0
31,Gorgonzola Telino,Dairy Products,1996-11-26 00:00:00.000,11,1996,"10.0000",20,0.0,"200.0000",200.0
31,Gorgonzola Telino,Dairy Products,1996-11-21 00:00:00.000,11,1996,"10.0000",70,0.05,"700.0000",665.0
31,Gorgonzola Telino,Dairy Products,1996-08-02 00:00:00.000,8,1996,"10.0000",40,0.0,"400.0000",400.0
31,Gorgonzola Telino,Dairy Products,1996-08-05 00:00:00.000,8,1996,"10.0000",15,0.05,"150.0000",142.5
31,Gorgonzola Telino,Dairy Products,1996-07-10 00:00:00.000,7,1996,"10.0000",20,0.0,"200.0000",200.0
31,Gorgonzola Telino,Dairy Products,1997-09-05 00:00:00.000,9,1997,"12.5000",20,0.05,"250.0000",237.5
31,Gorgonzola Telino,Dairy Products,1997-09-24 00:00:00.000,9,1997,"12.5000",20,0.25,"250.0000",187.5
31,Gorgonzola Telino,Dairy Products,1997-09-15 00:00:00.000,9,1997,"12.5000",8,0.1,"100.0000",90.0
31,Gorgonzola Telino,Dairy Products,1997-10-15 00:00:00.000,10,1997,"12.5000",20,0.0,"250.0000",250.0
31,Gorgonzola Telino,Dairy Products,1997-05-14 00:00:00.000,5,1997,"12.5000",30,0.0,"375.0000",375.0
31,Gorgonzola Telino,Dairy Products,1997-05-30 00:00:00.000,5,1997,"12.5000",30,0.0,"375.0000",375.0
31,Gorgonzola Telino,Dairy Products,1997-05-27 00:00:00.000,5,1997,"12.5000",55,0.15,"687.5000",584.375
31,Gorgonzola Telino,Dairy Products,1997-06-10 00:00:00.000,6,1997,"12.5000",6,0.05,"75.0000",71.25
31,Gorgonzola Telino,Dairy Products,1997-06-12 00:00:00.000,6,1997,"12.5000",60,0.2,"750.0000",600.0
31,Gorgonzola Telino,Dairy Products,1997-06-16 00:00:00.000,6,1997,"12.5000",35,0.2,"437.5000",350.0
31,Gorgonzola Telino,Dairy Products,1997-06-30 00:00:00.000,6,1997,"12.5000",50,0.05,"625.0000",593.75
31,Gorgonzola Telino,Dairy Products,1997-06-23 00:00:00.000,6,1997,"12.5000",20,0.0,"250.0000",250.0
31,Gorgonzola Telino,Dairy Products,1997-05-14 00:00:00.000,5,1997,"12.5000",20,0.0,"250.0000",250.0
31,Gorgonzola Telino,Dairy Products,1997-04-04 00:00:00.000,4,1997,"10.0000",20,0.05,"200.0000",190.0
32,Mascarpone Fabioli,Dairy Products,1997-04-22 00:00:00.000,4,1997,"32.0000",50,0.2,"1600.0000",1280.0
32,Mascarpone Fabioli,Dairy Products,1997-06-18 00:00:00.000,6,1997,"32.0000",10,0.1,"320.0000",288.0
32,Mascarpone Fabioli,Dairy Products,1997-05-23 00:00:00.000,5,1997,"32.0000",24,0.15,"768.0000",652.80005
32,Mascarpone Fabioli,Dairy Products,1997-10-15 00:00:00.000,10,1997,"32.0000",4,0.0,"128.0000",128.0
32,Mascarpone Fabioli,Dairy Products,1996-07-17 00:00:00.000,7,1996,"25.6000",6,0.2,"153.6000",122.880005
32,Mascarpone Fabioli,Dairy Products,1996-10-22 00:00:00.000,10,1996,"25.6000",6,0.2,"153.6000",122.880005
32,Mascarpone Fabioli,Dairy Products,1996-09-25 00:00:00.000,9,1996,"25.6000",40,0.1,"1024.0000",921.6
32,Mascarpone Fabioli,Dairy Products,1998-03-30 00:00:00.000,3,1998,"32.0000",35,0.1,"1120.0000",1008.0
32,Mascarpone Fabioli,Dairy Products,1998-04-03 00:00:00.000,4,1998,"32.0000",50,0.0,"1600.0000",1600.0
32,Mascarpone Fabioli,Dairy Products,1998-04-27 00:00:00.000,4,1998,"32.0000",20,0.0,"640.0000",640.0
32,Mascarpone Fabioli,Dairy Products,1998-04-23 00:00:00.000,4,1998,"32.0000",15,0.05,"480.0000",456.0
32,Mascarpone Fabioli,Dairy Products,1998-05-06 00:00:00.000,5,1998,"32.0000",1,0.0,"32.0000",32.0
32,Mascarpone Fabioli,Dairy Products,1998-01-07 00:00:00.000,1,1998,"32.0000",20,0.0,"640.0000",640.0
32,Mascarpone Fabioli,Dairy Products,1997-11-28 00:00:00.000,11,1997,"32.0000",10,0.0,"320.0000",320.0
32,Mascarpone Fabioli,Dairy Products,1998-02-27 00:00:00.000,2,1998,"32.0000",6,0.0,"192.0000",192.0
33,Geitost,Dairy Products,1998-02-27 00:00:00.000,2,1998,"2.5000",30,0.0,"75.0000",75.0
33,Geitost,Dairy Products,1998-02-26 00:00:00.000,2,1998,"2.5000",40,0.25,"100.0000",75.0
33,Geitost,Dairy Products,1998-03-16 00:00:00.000,3,1998,"2.5000",15,0.05,"37.5000",35.625
33,Geitost,Dairy Products,1998-01-23 00:00:00.000,1,1998,"2.5000",4,0.15,"10.0000",8.5
33,Geitost,Dairy Products,1998-01-30 00:00:00.000,1,1998,"2.5000",35,0.0,"87.5000",87.5
33,Geitost,Dairy Products,1998-01-05 00:00:00.000,1,1998,"2.5000",16,0.0,"40.0000",40.0
33,Geitost,Dairy Products,1998-04-23 00:00:00.000,4,1998,"2.5000",15,0.0,"37.5000",37.5
33,Geitost,Dairy Products,1998-04-28 00:00:00.000,4,1998,"2.5000",10,0.0,"25.0000",25.0
33,Geitost,Dairy Products,1998-04-15 00:00:00.000,4,1998,"2.5000",30,0.0,"75.0000",75.0
33,Geitost,Dairy Products,1998-03-24 00:00:00.000,3,1998,"2.5000",7,0.0,"17.5000",17.5
33,Geitost,Dairy Products,1996-10-29 00:00:00.000,10,1996,"2.0000",8,0.0,"16.0000",16.0
33,Geitost,Dairy Products,1996-07-09 00:00:00.000,7,1996,"2.0000",25,0.05,"50.0000",47.5
33,Geitost,Dairy Products,1996-08-05 00:00:00.000,8,1996,"2.0000",20,0.0,"40.0000",40.0
33,Geitost,Dairy Products,1996-07-31 00:00:00.000,7,1996,"2.0000",60,0.05,"120.0000",114.0
33,Geitost,Dairy Products,1996-08-01 00:00:00.000,8,1996,"2.0000",24,0.0,"48.0000",48.0
33,Geitost,Dairy Products,1997-03-13 00:00:00.000,3,1997,"2.0000",12,0.0,"24.0000",24.0
33,Geitost,Dairy Products,1997-02-21 00:00:00.000,2,1997,"2.0000",20,0.2,"40.0000",32.0
33,Geitost,Dairy Products,1997-01-10 00:00:00.000,1,1997,"2.0000",49,0.0,"98.0000",98.0
33,Geitost,Dairy Products,1997-01-14 00:00:00.000,1,1997,"2.0000",50,0.0,"100.0000",100.0
33,Geitost,Dairy Products,1997-01-15 00:00:00.000,1,1997,"2.0000",20,0.0,"40.0000",40.0
33,Geitost,Dairy Products,1996-12-13 00:00:00.000,12,1996,"2.0000",60,0.0,"120.0000",120.0
33,Geitost,Dairy Products,1997-09-25 00:00:00.000,9,1997,"2.5000",30,0.0,"75.0000",75.0
33,Geitost,Dairy Products,1997-09-22 00:00:00.000,9,1997,"2.5000",8,0.15,"20.0000",17.0
33,Geitost,Dairy Products,1997-09-23 00:00:00.000,9,1997,"2.5000",30,0.0,"75.0000",75.0
33,Geitost,Dairy Products,1997-08-14 00:00:00.000,8,1997,"2.5000",20,0.05,"50.0000",47.5
33,Geitost,Dairy Products,1997-07-22 00:00:00.000,7,1997,"2.5000",14,0.0,"35.0000",35.0
33,Geitost,Dairy Products,1997-05-16 00:00:00.000,5,1997,"2.5000",15,0.0,"37.5000",37.5
33,Geitost,Dairy Products,1997-06-19 00:00:00.000,6,1997,"2.5000",14,0.0,"35.0000",35.0
33,Geitost,Dairy Products,1997-06-09 00:00:00.000,6,1997,"2.5000",20,0.1,"50.0000",45.0
33,Geitost,Dairy Products,1997-04-23 00:00:00.000,4,1997,"2.5000",16,0.15,"40.0000",34.0
33,Geitost,Dairy Products,1997-05-14 00:00:00.000,5,1997,"2.5000",30,0.0,"75.0000",75.0
33,Geitost,Dairy Products,1997-05-06 00:00:00.000,5,1997,"2.5000",8,0.2,"20.0000",16.0
34,Sasquatch Ale,Beverages,1997-03-24 00:00:00.000,3,1997,"11.2000",35,0.05,"392.0000",372.4
34,Sasquatch Ale,Beverages,1997-06-19 00:00:00.000,6,1997,"14.0000",40,0.0,"560.0000",560.0
34,Sasquatch Ale,Beverages,1997-05-26 00:00:00.000,5,1997,"14.0000",10,0.25,"140.0000",105.0
34,Sasquatch Ale,Beverages,1997-10-10 00:00:00.000,10,1997,"14.0000",12,0.2,"168.0000",134.40001
34,Sasquatch Ale,Beverages,1997-10-01 00:00:00.000,10,1997,"14.0000",14,0.0,"196.0000",196.0
34,Sasquatch Ale,Beverages,1996-12-18 00:00:00.000,12,1996,"11.2000",10,0.0,"112.0000",112.0
34,Sasquatch Ale,Beverages,1996-11-28 00:00:00.000,11,1996,"11.2000",36,0.0,"403.2000",403.2
34,Sasquatch Ale,Beverages,1997-02-06 00:00:00.000,2,1997,"11.2000",20,0.2,"224.0000",179.2
34,Sasquatch Ale,Beverages,1996-08-22 00:00:00.000,8,1996,"11.2000",20,0.0,"224.0000",224.0
34,Sasquatch Ale,Beverages,1996-11-20 00:00:00.000,11,1996,"11.2000",10,0.05,"112.0000",106.4
34,Sasquatch Ale,Beverages,1996-09-26 00:00:00.000,9,1996,"11.2000",14,0.0,"156.8000",156.8
34,Sasquatch Ale,Beverages,1998-04-01 00:00:00.000,4,1998,"14.0000",60,0.15,"840.0000",714.0
34,Sasquatch Ale,Beverages,1998-04-08 00:00:00.000,4,1998,"14.0000",90,0.05,"1260.0000",1197.0
34,Sasquatch Ale,Beverages,1998-05-01 00:00:00.000,5,1998,"14.0000",35,0.0,"490.0000",490.0
34,Sasquatch Ale,Beverages,1998-04-30 00:00:00.000,4,1998,"14.0000",30,0.0,"420.0000",420.0
34,Sasquatch Ale,Beverages,1997-12-30 00:00:00.000,12,1997,"14.0000",10,0.0,"140.0000",140.0
34,Sasquatch Ale,Beverages,1997-11-27 00:00:00.000,11,1997,"14.0000",30,0.0,"420.0000",420.0
34,Sasquatch Ale,Beverages,1998-03-10 00:00:00.000,3,1998,"14.0000",20,0.0,"280.0000",280.0
34,Sasquatch Ale,Beverages,1998-02-16 00:00:00.000,2,1998,"14.0000",10,0.0,"140.0000",140.0
35,Steeleye Stout,Beverages,1998-03-03 00:00:00.000,3,1998,"18.0000",10,0.0,"180.0000",180.0
35,Steeleye Stout,Beverages,1998-02-02 00:00:00.000,2,1998,"18.0000",4,0.0,"72.0000",72.0
35,Steeleye Stout,Beverages,1998-02-04 00:00:00.000,2,1998,"18.0000",30,0.0,"540.0000",540.0
35,Steeleye Stout,Beverages,1998-02-04 00:00:00.000,2,1998,"18.0000",3,0.0,"54.0000",54.0
35,Steeleye Stout,Beverages,1998-01-21 00:00:00.000,1,1998,"18.0000",25,0.1,"450.0000",405.0
35,Steeleye Stout,Beverages,1998-01-16 00:00:00.000,1,1998,"18.0000",6,0.0,"108.0000",108.0
35,Steeleye Stout,Beverages,1997-11-13 00:00:00.000,11,1997,"18.0000",35,0.2,"630.0000",504.0
35,Steeleye Stout,Beverages,1997-10-28 00:00:00.000,10,1997,"18.0000",21,0.0,"378.0000",378.0
35,Steeleye Stout,Beverages,1998-01-08 00:00:00.000,1,1998,"18.0000",20,0.0,"360.0000",360.0
35,Steeleye Stout,Beverages,1998-01-14 00:00:00.000,1,1998,"18.0000",8,0.0,"144.0000",144.0
35,Steeleye Stout,Beverages,1997-12-22 00:00:00.000,12,1997,"18.0000",15,0.0,"270.0000",270.0
35,Steeleye Stout,Beverages,1998-04-23 00:00:00.000,4,1998,"18.0000",18,0.05,"324.0000",307.8
35,Steeleye Stout,Beverages,1998-04-21 00:00:00.000,4,1998,"18.0000",24,0.0,"432.0000",432.0
35,Steeleye Stout,Beverages,1998-04-20 00:00:00.000,4,1998,"18.0000",60,0.0,"1080.0000",1080.0
35,Steeleye Stout,Beverages,1998-04-06 00:00:00.000,4,1998,"18.0000",15,0.15,"270.0000",229.5
35,Steeleye Stout,Beverages,1998-03-18 00:00:00.000,3,1998,"18.0000",40,0.0,"720.0000",720.0
35,Steeleye Stout,Beverages,1996-10-03 00:00:00.000,10,1996,"14.4000",10,0.0,"144.0000",144.0
35,Steeleye Stout,Beverages,1996-10-08 00:00:00.000,10,1996,"14.4000",70,0.15,"1008.0000",856.80005
35,Steeleye Stout,Beverages,1996-08-21 00:00:00.000,8,1996,"14.4000",100,0.0,"1440.0000",1440.0
35,Steeleye Stout,Beverages,1996-08-14 00:00:00.000,8,1996,"14.4000",4,0.0,"57.6000",57.6
35,Steeleye Stout,Beverages,1996-07-19 00:00:00.000,7,1996,"14.4000",20,0.0,"288.0000",288.0
35,Steeleye Stout,Beverages,1997-02-12 00:00:00.000,2,1997,"14.4000",8,0.0,"115.2000",115.2
35,Steeleye Stout,Beverages,1997-01-23 00:00:00.000,1,1997,"14.4000",60,0.2,"864.0000",691.2
35,Steeleye Stout,Beverages,1996-12-23 00:00:00.000,12,1996,"14.4000",40,0.1,"576.0000",518.39996
35,Steeleye Stout,Beverages,1996-12-30 00:00:00.000,12,1996,"14.4000",30,0.0,"432.0000",432.0
35,Steeleye Stout,Beverages,1997-01-01 00:00:00.000,1,1997,"14.4000",35,0.0,"504.0000",504.0
35,Steeleye Stout,Beverages,1997-10-08 00:00:00.000,10,1997,"18.0000",9,0.25,"162.0000",121.5
35,Steeleye Stout,Beverages,1997-07-04 00:00:00.000,7,1997,"18.0000",4,0.0,"72.0000",72.0
35,Steeleye Stout,Beverages,1997-07-10 00:00:00.000,7,1997,"18.0000",30,0.25,"540.0000",405.0
35,Steeleye Stout,Beverages,1997-08-07 00:00:00.000,8,1997,"18.0000",30,0.1,"540.0000",486.0
35,Steeleye Stout,Beverages,1997-05-30 00:00:00.000,5,1997,"18.0000",6,0.0,"108.0000",108.0
35,Steeleye Stout,Beverages,1997-05-28 00:00:00.000,5,1997,"18.0000",20,0.15,"360.0000",306.0
35,Steeleye Stout,Beverages,1997-05-23 00:00:00.000,5,1997,"18.0000",30,0.0,"540.0000",540.0
35,Steeleye Stout,Beverages,1997-06-24 00:00:00.000,6,1997,"18.0000",20,0.0,"360.0000",360.0
35,Steeleye Stout,Beverages,1997-07-02 00:00:00.000,7,1997,"18.0000",20,0.0,"360.0000",360.0
35,Steeleye Stout,Beverages,1997-04-29 00:00:00.000,4,1997,"18.0000",3,0.0,"54.0000",54.0
36,Inlagd Sill,Seafood,1997-05-02 00:00:00.000,5,1997,"19.0000",30,0.0,"570.0000",570.0
36,Inlagd Sill,Seafood,1997-05-05 00:00:00.000,5,1997,"19.0000",30,0.1,"570.0000",513.0
36,Inlagd Sill,Seafood,1997-06-10 00:00:00.000,6,1997,"19.0000",25,0.0,"475.0000",475.0
36,Inlagd Sill,Seafood,1997-05-23 00:00:00.000,5,1997,"19.0000",60,0.0,"1140.0000",1140.0
36,Inlagd Sill,Seafood,1997-08-26 00:00:00.000,8,1997,"19.0000",15,0.0,"285.0000",285.0
36,Inlagd Sill,Seafood,1997-07-25 00:00:00.000,7,1997,"19.0000",21,0.25,"399.0000",299.25
36,Inlagd Sill,Seafood,1997-07-28 00:00:00.000,7,1997,"19.0000",55,0.0,"1045.0000",1045.0
36,Inlagd Sill,Seafood,1997-09-30 00:00:00.000,9,1997,"19.0000",6,0.25,"114.0000",85.5
36,Inlagd Sill,Seafood,1997-10-17 00:00:00.000,10,1997,"19.0000",5,0.0,"95.0000",95.0
36,Inlagd Sill,Seafood,1997-09-15 00:00:00.000,9,1997,"19.0000",30,0.0,"570.0000",570.0
36,Inlagd Sill,Seafood,1997-01-07 00:00:00.000,1,1997,"15.2000",5,0.1,"76.0000",68.4
36,Inlagd Sill,Seafood,1996-12-03 00:00:00.000,12,1996,"15.2000",6,0.2,"91.2000",72.96
36,Inlagd Sill,Seafood,1996-07-12 00:00:00.000,7,1996,"15.2000",25,0.0,"380.0000",380.0
36,Inlagd Sill,Seafood,1996-08-01 00:00:00.000,8,1996,"15.2000",30,0.0,"456.0000",456.0
36,Inlagd Sill,Seafood,1996-09-05 00:00:00.000,9,1996,"15.2000",40,0.25,"608.0000",456.0
36,Inlagd Sill,Seafood,1996-09-24 00:00:00.000,9,1996,"15.2000",12,0.0,"182.4000",182.4
36,Inlagd Sill,Seafood,1996-11-20 00:00:00.000,11,1996,"15.2000",20,0.05,"304.0000",288.8
36,Inlagd Sill,Seafood,1996-10-24 00:00:00.000,10,1996,"15.2000",20,0.0,"304.0000",304.0
36,Inlagd Sill,Seafood,1996-10-30 00:00:00.000,10,1996,"15.2000",40,0.2,"608.0000",486.4
36,Inlagd Sill,Seafood,1998-03-30 00:00:00.000,3,1998,"19.0000",40,0.0,"760.0000",760.0
36,Inlagd Sill,Seafood,1998-04-08 00:00:00.000,4,1998,"19.0000",18,0.25,"342.0000",256.5
36,Inlagd Sill,Seafood,1998-04-17 00:00:00.000,4,1998,"19.0000",35,0.0,"665.0000",665.0
36,Inlagd Sill,Seafood,1998-04-10 00:00:00.000,4,1998,"19.0000",16,0.0,"304.0000",304.0
36,Inlagd Sill,Seafood,1997-12-18 00:00:00.000,12,1997,"19.0000",30,0.0,"570.0000",570.0
36,Inlagd Sill,Seafood,1997-10-27 00:00:00.000,10,1997,"19.0000",40,0.0,"760.0000",760.0
36,Inlagd Sill,Seafood,1997-11-12 00:00:00.000,11,1997,"19.0000",6,0.0,"114.0000",114.0
36,Inlagd Sill,Seafood,1997-11-27 00:00:00.000,11,1997,"19.0000",20,0.2,"380.0000",304.0
36,Inlagd Sill,Seafood,1998-01-19 00:00:00.000,1,1998,"19.0000",50,0.25,"950.0000",712.5
36,Inlagd Sill,Seafood,1998-02-18 00:00:00.000,2,1998,"19.0000",20,0.0,"380.0000",380.0
36,Inlagd Sill,Seafood,1998-03-09 00:00:00.000,3,1998,"19.0000",30,0.2,"570.0000",456.0
36,Inlagd Sill,Seafood,1998-03-04 00:00:00.000,3,1998,"19.0000",25,0.15,"475.0000",403.75
37,Gravad lax,Seafood,1998-01-22 00:00:00.000,1,1998,"26.0000",60,0.2,"1560.0000",1248.0
37,Gravad lax,Seafood,1998-03-20 00:00:00.000,3,1998,"26.0000",8,0.0,"208.0000",208.0
37,Gravad lax,Seafood,1996-10-24 00:00:00.000,10,1996,"20.8000",28,0.0,"582.4000",582.4
37,Gravad lax,Seafood,1996-07-18 00:00:00.000,7,1996,"20.8000",1,0.0,"20.8000",20.8
37,Gravad lax,Seafood,1997-01-08 00:00:00.000,1,1997,"20.8000",10,0.0,"208.0000",208.0
37,Gravad lax,Seafood,1997-05-01 00:00:00.000,5,1997,"26.0000",18,0.1,"468.0000",421.19998
38,Côte de Blaye,Beverages,1997-04-25 00:00:00.000,4,1997,"263.5000",15,0.0,"3952.5000",3952.5
38,Côte de Blaye,Beverages,1997-03-19 00:00:00.000,3,1997,"210.8000",30,0.0,"6324.0000",6324.0
38,Côte de Blaye,Beverages,1997-05-19 00:00:00.000,5,1997,"263.5000",4,0.1,"1054.0000",948.6
38,Côte de Blaye,Beverages,1997-05-19 00:00:00.000,5,1997,"263.5000",30,0.0,"7905.0000",7905.0
38,Côte de Blaye,Beverages,1997-09-17 00:00:00.000,9,1997,"263.5000",15,0.1,"3952.5000",3557.25
38,Côte de Blaye,Beverages,1997-07-31 00:00:00.000,7,1997,"263.5000",15,0.05,"3952.5000",3754.875
38,Côte de Blaye,Beverages,1997-01-16 00:00:00.000,1,1997,"210.8000",50,0.0,"10540.0000",10540.0
